401146,1284521,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[1, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[1, 1]","[1, 0]"
401790,1435165,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]"
401961,1297610,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]"
402682,5603152,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
408844,909723,"[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 0]"
413358,878789,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
419918,1419124,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]"
419921,1471941,"[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
421952,291335,"[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 1]","[1, 1]"
426194,1328328,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]"
