401146,1284521,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,S,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S
401790,1435165,A,A,B,U,A,U,A,A,A,A,A,S,U,A,U,B,U,B,U,A,U,A,U,A,U,B,U,A,U,B,B,A,A,A,A,U,A,A,U,B,U,A,U,A,A,A,A,A,S,U,A,U,B,U,B,U,A,U,A,U,A,U,B,U,A,U,B,B,A,A,A,A,U
401961,1297610,A,A,A,A,A,U,A,U,A,U,A,U,A,A,A,A,A,U,A,U,A,U,A
402682,5603152,A,A,A,A,A,B,B,B,B,A,A,A,A,A,B,B,B
408844,909723,S,U,S
413358,878789,A,A,B,B,B,U,A,A,B,B,B
419918,1419124,A,A,A,U,A,A,A,A,U,A
419921,1471941,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,U,B,U,A,U,B,U,S,S,B,B,B,B,B,U,B,B,B,B,U,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,U,B,U,A,U,B,U,S,S,B,B,B,B,B,U,B,B,B,B
421952,291335,B,U,A,S,B,U,A
426194,1328328,A,A,U,B,B,A,A,A,B,B
427099,2140422,A,A,U,B,A,A,U
433194,5657076,A,A,A,U,B,A,A,A,U
436227,792692,A,A,U,A,A,U
437833,2890901,A,A,A,A,A,U,A,A,A,A,A,A,A,U,A
438356,2181121,A,A,A,A,U,B,A,A,A,A,U
440125,293073,S,B,U,S,U,S,S,B,U,S,U,B,S,U,S,S,S,S,S,U,S,U,S,U,S,U,B,S,U,S,S,U,B,U,B,B,B,B,U,B,U,S,B,U,S,U,S,S,B,U,S,U,B,S,U,S,S,S,S,S,U,S,U,S,U,S,U,B,S,U,S,S,U,B,U,B,B,B,B,U,B
441402,1450201,S,U,A,U,S,U
446274,1355151,A,A,A,B,U,B,A,A,A,B,U
448651,950623,U,S,U
457619,2957479,A,A,U,S,U,A,A,U,S
457695,802968,A,A,A,A,U,A,U,A,A,A,U,B,B,A,U,A,A,U,A,U,A,A,A,A,A,U,A,U,A,A,A,U,B,B,A,U,A,A,U,A,U
458811,5460099,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
461108,2820632,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
461134,1413019,S,U,A,A,U,A,B,U,A,U,A,B,A,U,A,A,A,A,A,A,A,A,A,A,A,S,U,A,A,U,A,B,U,A,U,A,B,A,U,A,A,A,A,A,A,A,A,A,A
463831,921239,A,A,U,B,B,B,B,A,A,U,B,B,B
463859,1380894,A,A,U,A,U,A,A,U,A
465282,2940014,A,A,A
